id;1;2;3;4;5;source;target;weight;Alexa;Circulation
;;;;;11524;Sidney Morning;job;1;;
;;;;;11525;Sidney Morning;job;1;;
;;;;;11526;Sidney Morning;job;1;;
;;;;;11527;Sidney Morning;job;1;;
;;;;;11528;Sidney Morning;job;1;;
;;;;;11529;Sidney Morning;job;1;;
;;;;;11530;Sidney Morning;job;1;;
;;;;;11531;Sidney Morning;job;1;;
;;;;;11532;Sidney Morning;job;1;;
;;;;;11533;Sidney Morning;job;1;;
;;;;;11534;Sidney Morning;job;1;;
;;;;;11535;Sidney Morning;job;1;;
;;;;;11536;Sidney Morning;job;1;;
;;;;;11537;Sidney Morning;job;1;;
;;;;;11538;Sidney Morning;job;1;;
;;;;;11539;Sidney Morning;job;1;;
;;;;;11540;Sidney Morning;job;1;;
;;;;;11541;Sidney Morning;money;1;;
;;;;;11542;Sidney Morning;money;1;;
;;;;;11543;Sidney Morning;money;1;;
;;;;;11544;Sidney Morning;money;1;;
;;;;;11545;Sidney Morning;money;1;;
;;;;;11546;Sidney Morning;money;1;;
;;;;;11547;Sidney Morning;money;1;;
;;;;;11548;Sidney Morning;money;1;;
;;;;;11549;Sidney Morning;money;1;;
;;;;;11550;Sidney Morning;money;1;;
;;;;;11551;Sidney Morning;money;1;;
;;;;;11552;Sidney Morning;money;1;;
;;;;;11553;Sidney Morning;money;1;;
;;;;;11554;Sidney Morning;money;1;;
;;;;;11555;Sidney Morning;money;1;;
;;;;;11556;Sidney Morning;money;1;;
;;;;;11557;Sidney Morning;money;1;;
;;;;;11558;Sidney Morning;money;1;;
;;;;;11559;Sidney Morning;money;1;;
;;;;;11560;Sidney Morning;money;1;;
;;;;;11561;Sidney Morning;money;1;;
;;;;;11562;Sidney Morning;money;1;;
;;;;;11563;Sidney Morning;money;1;;
;;;;;11564;Sidney Morning;money;1;;
;;;;;11565;Sidney Morning;money;1;;
;;;;;11566;Sidney Morning;money;1;;
;;;;;11567;Sidney Morning;money;1;;
;;;;;11568;Sidney Morning;money;1;;
;;;;;11569;Sidney Morning;money;1;;
;;;;;11570;Sidney Morning;money;1;;
;;;;;11571;Sidney Morning;money;1;;
;;;;;11572;Sidney Morning;money;1;;
;;;;;11573;Sidney Morning;money;1;;
;;;;;11574;Sidney Morning;money;1;;
;;;;;11575;Sidney Morning;money;1;;
;;;;;11576;Sidney Morning;money;1;;
;;;;;11577;Sidney Morning;money;1;;
;;;;;11578;Sidney Morning;money;1;;
;;;;;11579;Sidney Morning;money;1;;
;;;;;11580;Sidney Morning;money;1;;
;;;;;11581;Sidney Morning;money;1;;
;;;;;11582;Sidney Morning;money;1;;
;;;;;11583;Sidney Morning;money;1;;
;;;;;11584;Sidney Morning;money;1;;
;;;;;11585;Sidney Morning;money;1;;
;;;;;11586;Sidney Morning;money;1;;
;;;;;11587;Sidney Morning;money;1;;
;;;;;11588;Sidney Morning;money;1;;
;;;;;11589;Sidney Morning;money;1;;
;;;;;11590;Sidney Morning;money;1;;
;;;;;11591;Sidney Morning;money;1;;
;;;;;11592;Sidney Morning;money;1;;
;;;;;11593;Sidney Morning;money;1;;
;;;;;11594;Sidney Morning;money;1;;
;;;;;11595;Sidney Morning;money;1;;
;;;;;11596;Sidney Morning;money;1;;
;;;;;11597;Sidney Morning;money;1;;
;;;;;11598;Sidney Morning;money;1;;
;;;;;11599;Sidney Morning;money;1;;
;;;;;11600;Sidney Morning;money;1;;
;;;;;11601;Sidney Morning;money;1;;
;;;;;11602;Sidney Morning;money;1;;
;;;;;11603;Sidney Morning;money;1;;
;;;;;11604;Sidney Morning;money;1;;
;;;;;11605;Sidney Morning;money;1;;
;;;;;11606;Sidney Morning;money;1;;
;;;;;11607;Sidney Morning;money;1;;
;;;;;11608;Sidney Morning;money;1;;
;;;;;11609;Sidney Morning;money;1;;
;;;;;11610;Sidney Morning;money;1;;
;;;;;11611;Sidney Morning;money;1;;
;;;;;11612;Sidney Morning;money;1;;
;;;;;11613;Sidney Morning;money;1;;
;;;;;11614;Sidney Morning;money;1;;
;;;;;11615;Sidney Morning;money;1;;
;;;;;11616;Sidney Morning;money;1;;
;;;;;11617;Sidney Morning;money;1;;
;;;;;11618;Sidney Morning;money;1;;
;;;;;11619;Sidney Morning;money;1;;
;;;;;11620;Sidney Morning;money;1;;
;;;;;11621;Sidney Morning;money;1;;
;;;;;11622;Sidney Morning;money;1;;
;;;;;11623;Sidney Morning;money;1;;
;;;;;11624;Sidney Morning;money;1;;
;;;;;11625;Sidney Morning;money;1;;
;;;;;11626;Sidney Morning;money;1;;
;;;;;11627;Sidney Morning;money;1;;
;;;;;11628;Sidney Morning;money;1;;
;;;;;11629;Sidney Morning;money;1;;
;;;;;11630;Sidney Morning;money;1;;
;;;;;11631;Sidney Morning;money;1;;
;;;;;11632;Sidney Morning;money;1;;
;;;;;11633;Sidney Morning;money;1;;
;;;;;11634;Sidney Morning;money;1;;
;;;;;11635;Sidney Morning;money;1;;
;;;;;11636;Sidney Morning;money;1;;
;;;;;11637;Sidney Morning;money;1;;
;;;;;11638;Sidney Morning;money;1;;
;;;;;11639;Sidney Morning;money;1;;
;;;;;11640;Sidney Morning;money;1;;
;;;;;11641;Sidney Morning;money;1;;
;;;;;11642;Sidney Morning;money;1;;
;;;;;11643;Sidney Morning;money;1;;
;;;;;11644;Sidney Morning;money;1;;
;;;;;11645;Sidney Morning;money;1;;
;;;;;11646;Sidney Morning;money;1;;
;;;;;11647;Sidney Morning;money;1;;
;;;;;11648;Sidney Morning;money;1;;
;;;;;11649;Sidney Morning;money;1;;
;;;;;11650;Sidney Morning;money;1;;
;;;;;11651;Sidney Morning;money;1;;
;;;;;11652;Sidney Morning;money;1;;
;;;;;11653;Sidney Morning;money;1;;
;;;;;11654;Sidney Morning;money;1;;
;;;;;11655;Sidney Morning;money;1;;
;;;;;11656;Sidney Morning;money;1;;
;;;;;11657;Sidney Morning;money;1;;
;;;;;11658;Sidney Morning;money;1;;
;;;;;11659;Sidney Morning;money;1;;
;;;;;11660;Sidney Morning;money;1;;
;;;;;11661;Sidney Morning;money;1;;
;;;;;11662;Sidney Morning;money;1;;
;;;;;11663;Sidney Morning;money;1;;
;;;;;11664;Sidney Morning;money;1;;
;;;;;11665;Sidney Morning;money;1;;
;;;;;11666;Sidney Morning;money;1;;
;;;;;11667;Sidney Morning;money;1;;
;;;;;11668;Sidney Morning;money;1;;
;;;;;11669;Sidney Morning;money;1;;
;;;;;11670;Sidney Morning;money;1;;
;;;;;11671;Sidney Morning;money;1;;
;;;;;11672;Sidney Morning;money;1;;
;;;;;11673;Sidney Morning;money;1;;
;;;;;11674;Sidney Morning;money;1;;
;;;;;11675;Sidney Morning;money;1;;
;;;;;11676;Sidney Morning;money;1;;
;;;;;11677;Sidney Morning;money;1;;
;;;;;11678;Sidney Morning;money;1;;
;;;;;11679;Sidney Morning;money;1;;
;;;;;11680;Sidney Morning;money;1;;
;;;;;11681;Sidney Morning;money;1;;
;;;;;11682;Sidney Morning;money;1;;
;;;;;11683;Sidney Morning;money;1;;
;;;;;11684;Sidney Morning;money;1;;
;;;;;11685;Sidney Morning;money;1;;
;;;;;11686;Sidney Morning;money;1;;
;;;;;11687;Sidney Morning;money;1;;
;;;;;11688;Sidney Morning;money;1;;
;;;;;11689;Sidney Morning;money;1;;
;;;;;11690;Sidney Morning;money;1;;
;;;;;11691;Sidney Morning;people;1;;
;;;;;11692;Sidney Morning;people;1;;
;;;;;11693;Sidney Morning;people;1;;
;;;;;11694;Sidney Morning;people;1;;
;;;;;11695;Sidney Morning;people;1;;
;;;;;11696;Sidney Morning;people;1;;
;;;;;11697;Sidney Morning;people;1;;
;;;;;11698;Sidney Morning;people;1;;
;;;;;11699;Sidney Morning;people;1;;
;;;;;11700;Sidney Morning;people;1;;
;;;;;11701;Sidney Morning;people;1;;
;;;;;11702;Sidney Morning;people;1;;
;;;;;11703;Sidney Morning;people;1;;
;;;;;11704;Sidney Morning;people;1;;
;;;;;11705;Sidney Morning;people;1;;
;;;;;11706;Sidney Morning;people;1;;
;;;;;11707;Sidney Morning;people;1;;
;;;;;11708;Sidney Morning;people;1;;
;;;;;11709;Sidney Morning;people;1;;
;;;;;11710;Sidney Morning;people;1;;
;;;;;11711;Sidney Morning;people;1;;
;;;;;11712;Sidney Morning;people;1;;
;;;;;11713;Sidney Morning;people;1;;
;;;;;11714;Sidney Morning;people;1;;
;;;;;11715;Sidney Morning;people;1;;
;;;;;11716;Sidney Morning;people;1;;
;;;;;11717;Sidney Morning;people;1;;
;;;;;11718;Sidney Morning;people;1;;
;;;;;11719;Sidney Morning;people;1;;
;;;;;11720;Sidney Morning;people;1;;
;;;;;11721;Sidney Morning;people;1;;
;;;;;11722;Sidney Morning;people;1;;
;;;;;11723;Sidney Morning;people;1;;
;;;;;11724;Sidney Morning;people;1;;
;;;;;11725;Sidney Morning;people;1;;
;;;;;11726;Sidney Morning;people;1;;
;;;;;11727;Sidney Morning;people;1;;
;;;;;11728;Sidney Morning;people;1;;
;;;;;11729;Sidney Morning;people;1;;
;;;;;11730;Sidney Morning;people;1;;
;;;;;11731;Sidney Morning;people;1;;
;;;;;11732;Sidney Morning;people;1;;
;;;;;11733;Sidney Morning;people;1;;
;;;;;11734;Sidney Morning;people;1;;
;;;;;11735;Sidney Morning;people;1;;
;;;;;11736;Sidney Morning;people;1;;
;;;;;11737;Sidney Morning;people;1;;
;;;;;11738;Sidney Morning;people;1;;
;;;;;11739;Sidney Morning;people;1;;
;;;;;11740;Sidney Morning;people;1;;
;;;;;11741;Sidney Morning;people;1;;
;;;;;11742;Sidney Morning;people;1;;
;;;;;11743;Sidney Morning;people;1;;
;;;;;11744;Sidney Morning;people;1;;
;;;;;11745;Sidney Morning;people;1;;
;;;;;11746;Sidney Morning;people;1;;
;;;;;11747;Sidney Morning;people;1;;
;;;;;11748;Sidney Morning;people;1;;
;;;;;11749;Sidney Morning;people;1;;
;;;;;11750;Sidney Morning;people;1;;
;;;;;11751;Sidney Morning;people;1;;
;;;;;11752;Sidney Morning;people;1;;
;;;;;11753;Sidney Morning;people;1;;
;;;;;11754;Sidney Morning;people;1;;
;;;;;11755;Sidney Morning;people;1;;
;;;;;11756;Sidney Morning;people;1;;
;;;;;11757;Sidney Morning;people;1;;
;;;;;11758;Sidney Morning;people;1;;
;;;;;11759;Sidney Morning;people;1;;
;;;;;11760;Sidney Morning;people;1;;
;;;;;11761;Sidney Morning;people;1;;
;;;;;11762;Sidney Morning;people;1;;
;;;;;11763;Sidney Morning;people;1;;
;;;;;11764;Sidney Morning;people;1;;
;;;;;11765;Sidney Morning;people;1;;
;;;;;11766;Sidney Morning;people;1;;
;;;;;11767;Sidney Morning;people;1;;
;;;;;11768;Sidney Morning;people;1;;
;;;;;11769;Sidney Morning;people;1;;
;;;;;11770;Sidney Morning;people;1;;
;;;;;11771;Sidney Morning;people;1;;
;;;;;11772;Sidney Morning;people;1;;
;;;;;11773;Sidney Morning;people;1;;
;;;;;11774;Sidney Morning;people;1;;
;;;;;11775;Sidney Morning;people;1;;
;;;;;11776;Sidney Morning;people;1;;
;;;;;11777;Sidney Morning;people;1;;
;;;;;11778;Sidney Morning;people;1;;
;;;;;11779;Sidney Morning;people;1;;
;;;;;11780;Sidney Morning;people;1;;
;;;;;11781;Sidney Morning;people;1;;
;;;;;11782;Sidney Morning;people;1;;
;;;;;11783;Sidney Morning;people;1;;
;;;;;11784;Sidney Morning;people;1;;
;;;;;11785;Sidney Morning;people;1;;
;;;;;11786;Sidney Morning;people;1;;
;;;;;11787;Sidney Morning;people;1;;
;;;;;11788;Sidney Morning;people;1;;
;;;;;11789;Sidney Morning;people;1;;
;;;;;11790;Sidney Morning;people;1;;
;;;;;11791;Sidney Morning;people;1;;
;;;;;11792;Sidney Morning;people;1;;
;;;;;11793;Sidney Morning;people;1;;
;;;;;11794;Sidney Morning;people;1;;
;;;;;11795;Sidney Morning;people;1;;
;;;;;11796;Sidney Morning;people;1;;
;;;;;11797;Sidney Morning;people;1;;
;;;;;11798;Sidney Morning;people;1;;
;;;;;11799;Sidney Morning;people;1;;
;;;;;11800;Sidney Morning;people;1;;
;;;;;11801;Sidney Morning;people;1;;
;;;;;11802;Sidney Morning;people;1;;
;;;;;11803;Sidney Morning;people;1;;
;;;;;11804;Sidney Morning;people;1;;
;;;;;11805;Sidney Morning;people;1;;
;;;;;11806;Sidney Morning;people;1;;
;;;;;11807;Sidney Morning;people;1;;
;;;;;11808;Sidney Morning;people;1;;
;;;;;11809;Sidney Morning;people;1;;
;;;;;11810;Sidney Morning;people;1;;
;;;;;11811;Sidney Morning;people;1;;
;;;;;11812;Sidney Morning;people;1;;
;;;;;11813;Sidney Morning;people;1;;
;;;;;11814;Sidney Morning;people;1;;
;;;;;11815;Sidney Morning;people;1;;
;;;;;11816;Sidney Morning;people;1;;
;;;;;11817;Sidney Morning;people;1;;
;;;;;11818;Sidney Morning;people;1;;
;;;;;11819;Sidney Morning;people;1;;
;;;;;11820;Sidney Morning;people;1;;
;;;;;11821;Sidney Morning;people;1;;
;;;;;11822;Sidney Morning;people;1;;
;;;;;11823;Sidney Morning;people;1;;
;;;;;11824;Sidney Morning;people;1;;
;;;;;11825;Sidney Morning;people;1;;
;;;;;11826;Sidney Morning;people;1;;
;;;;;11827;Sidney Morning;people;1;;
;;;;;11828;Sidney Morning;people;1;;
;;;;;11829;Sidney Morning;people;1;;
;;;;;11830;Sidney Morning;people;1;;
;;;;;11831;Sidney Morning;people;1;;
;;;;;11832;Sidney Morning;people;1;;
;;;;;11833;Sidney Morning;people;1;;
;;;;;11834;Sidney Morning;car;1;;
;;;;;11835;Sidney Morning;car;1;;
;;;;;11836;Sidney Morning;car;1;;
;;;;;11837;Sidney Morning;car;1;;
;;;;;11838;Sidney Morning;car;1;;
;;;;;11839;Sidney Morning;car;1;;
;;;;;11840;Sidney Morning;car;1;;
;;;;;11841;Sidney Morning;car;1;;
;;;;;11842;Sidney Morning;car;1;;
;;;;;11843;Sidney Morning;car;1;;
;;;;;11844;Sidney Morning;car;1;;
;;;;;11845;Sidney Morning;car;1;;
;;;;;11846;Sidney Morning;car;1;;
;;;;;11847;Sidney Morning;car;1;;
;;;;;11848;Sidney Morning;car;1;;
;;;;;11849;Sidney Morning;car;1;;
;;;;;11850;Sidney Morning;car;1;;
;;;;;11851;Sidney Morning;car;1;;
;;;;;11852;Sidney Morning;car;1;;
;;;;;11853;Sidney Morning;car;1;;
;;;;;11854;Sidney Morning;car;1;;
;;;;;11855;Sidney Morning;car;1;;
;;;;;11856;Sidney Morning;car;1;;
;;;;;11857;Sidney Morning;car;1;;
;;;;;11858;Sidney Morning;car;1;;
;;;;;11859;Sidney Morning;car;1;;
;;;;;11860;Sidney Morning;car;1;;
;;;;;11861;Sidney Morning;car;1;;
;;;;;11862;Sidney Morning;car;1;;
;;;;;11863;Sidney Morning;car;1;;
;;;;;11864;Sidney Morning;car;1;;
;;;;;11865;Sidney Morning;car;1;;
;;;;;11866;Sidney Morning;car;1;;
;;;;;11867;Sidney Morning;car;1;;
;;;;;11868;Sidney Morning;car;1;;
;;;;;11869;Sidney Morning;car;1;;
;;;;;11870;Sidney Morning;car;1;;
;;;;;11871;Sidney Morning;car;1;;
;;;;;11872;Sidney Morning;car;1;;
;;;;;11873;Sidney Morning;car;1;;
;;;;;11874;Sidney Morning;car;1;;
;;;;;11875;Sidney Morning;car;1;;
;;;;;11876;Sidney Morning;car;1;;
;;;;;11877;Sidney Morning;car;1;;
;;;;;11878;Sidney Morning;car;1;;
;;;;;11879;Sidney Morning;car;1;;
;;;;;11880;Sidney Morning;car;1;;
;;;;;11881;Sidney Morning;car;1;;
;;;;;11882;Sidney Morning;car;1;;
;;;;;11883;Sidney Morning;car;1;;
;;;;;11884;Sidney Morning;car;1;;
;;;;;11885;Sidney Morning;car;1;;
;;;;;11886;Sidney Morning;car;1;;
;;;;;11887;Sidney Morning;car;1;;
;;;;;11888;Sidney Morning;car;1;;
;;;;;11889;Sidney Morning;car;1;;
;;;;;11890;Sidney Morning;car;1;;
;;;;;11891;Sidney Morning;car;1;;
;;;;;11892;Sidney Morning;car;1;;
;;;;;11893;Sidney Morning;car;1;;
;;;;;11894;Sidney Morning;car;1;;
;;;;;11895;Sidney Morning;car;1;;
;;;;;11896;Sidney Morning;car;1;;
;;;;;11897;Sidney Morning;car;1;;
;;;;;11898;Sidney Morning;car;1;;
;;;;;11899;Sidney Morning;car;1;;
;;;;;11900;Sidney Morning;car;1;;
;;;;;11901;Sidney Morning;car;1;;
;;;;;11902;Sidney Morning;car;1;;
;;;;;11903;Sidney Morning;car;1;;
;;;;;11904;Sidney Morning;car;1;;
;;;;;11905;Sidney Morning;car;1;;
;;;;;11906;Sidney Morning;car;1;;
;;;;;11907;Sidney Morning;car;1;;
;;;;;11908;Sidney Morning;car;1;;
;;;;;11909;Sidney Morning;car;1;;
;;;;;11910;Sidney Morning;car;1;;
;;;;;11911;Sidney Morning;car;1;;
;;;;;11912;Sidney Morning;car;1;;
;;;;;11913;Sidney Morning;car;1;;
;;;;;11914;Sidney Morning;car;1;;
;;;;;11915;Sidney Morning;car;1;;
;;;;;11916;Sidney Morning;car;1;;
;;;;;11917;Sidney Morning;car;1;;
;;;;;11918;Sidney Morning;car;1;;
;;;;;11919;Sidney Morning;car;1;;
;;;;;11920;Sidney Morning;car;1;;
;;;;;11921;Sidney Morning;car;1;;
;;;;;11922;Sidney Morning;car;1;;
;;;;;11923;Sidney Morning;car;1;;
;;;;;11924;Sidney Morning;car;1;;
;;;;;11925;Sidney Morning;car;1;;
;;;;;11926;Sidney Morning;car;1;;
;;;;;11927;Sidney Morning;car;1;;
;;;;;11928;Sidney Morning;car;1;;
;;;;;11929;Sidney Morning;car;1;;
;;;;;11930;Sidney Morning;car;1;;
;;;;;11931;Sidney Morning;car;1;;
;;;;;11932;Sidney Morning;car;1;;
;;;;;11933;Sidney Morning;car;1;;
;;;;;11934;Sidney Morning;car;1;;
;;;;;11935;Sidney Morning;car;1;;
;;;;;11936;Sidney Morning;car;1;;
;;;;;11937;Sidney Morning;car;1;;
;;;;;11938;Sidney Morning;car;1;;
;;;;;11939;Sidney Morning;car;1;;
;;;;;11940;Sidney Morning;car;1;;
;;;;;11941;Sidney Morning;car;1;;
;;;;;11942;Sidney Morning;car;1;;
;;;;;11943;Sidney Morning;car;1;;
;;;;;11944;Sidney Morning;car;1;;
;;;;;11945;Sidney Morning;car;1;;
;;;;;11946;Sidney Morning;car;1;;
;;;;;11947;Sidney Morning;car;1;;
;;;;;11948;Sidney Morning;car;1;;
;;;;;11949;Sidney Morning;car;1;;
;;;;;11950;Sidney Morning;car;1;;
;;;;;11951;Sidney Morning;car;1;;
;;;;;11952;Sidney Morning;car;1;;
;;;;;11953;Sidney Morning;car;1;;
;;;;;11954;Sidney Morning;car;1;;
;;;;;11955;Sidney Morning;car;1;;
;;;;;11956;Sidney Morning;car;1;;
;;;;;11957;Sidney Morning;car;1;;
;;;;;11958;Sidney Morning;car;1;;
;;;;;11959;Sidney Morning;car;1;;
;;;;;11960;Sidney Morning;car;1;;
;;;;;11961;Sidney Morning;car;1;;
;;;;;11962;Sidney Morning;car;1;;
;;;;;11963;Sidney Morning;car;1;;
;;;;;11964;Sidney Morning;car;1;;
;;;;;11965;Sidney Morning;car;1;;
;;;;;11966;Sidney Morning;car;1;;
;;;;;11967;Sidney Morning;car;1;;
;;;;;11968;Sidney Morning;car;1;;
;;;;;11969;Sidney Morning;car;1;;
;;;;;11970;Sidney Morning;car;1;;
;;;;;11971;Sidney Morning;car;1;;
;;;;;11972;Sidney Morning;car;1;;
;;;;;11973;Sidney Morning;car;1;;
;;;;;11974;Sidney Morning;car;1;;
;;;;;11975;Sidney Morning;car;1;;
;;;;;11976;Sidney Morning;car;1;;
;;;;;11977;Sidney Morning;car;1;;
;;;;;11978;Sidney Morning;car;1;;
;;;;;11979;Sidney Morning;car;1;;
;;;;;11980;Sidney Morning;car;1;;
;;;;;11981;Sidney Morning;car;1;;
;;;;;11982;Sidney Morning;car;1;;
;;;;;11983;Sidney Morning;car;1;;
;;;;;11984;Sidney Morning;car;1;;
;;;;;11985;Sidney Morning;car;1;;
;;;;;11986;Sidney Morning;car;1;;
;;;;;11987;Sidney Morning;car;1;;
;;;;;11988;Sidney Morning;car;1;;
;;;;;11989;Sidney Morning;car;1;;
;;;;;11990;Sidney Morning;car;1;;
;;;;;11991;Sidney Morning;car;1;;
;;;;;11992;Sidney Morning;car;1;;
;;;;;11993;Sidney Morning;car;1;;
;;;;;11994;Sidney Morning;car;1;;
;;;;;11995;Sidney Morning;car;1;;
;;;;;11996;Sidney Morning;car;1;;
;;;;;11997;Sidney Morning;car;1;;
;;;;;11998;Sidney Morning;car;1;;
;;;;;11999;Sidney Morning;car;1;;
;;;;;12000;Sidney Morning;car;1;;
;;;;;12001;Sidney Morning;car;1;;
;;;;;12002;Sidney Morning;car;1;;
;;;;;12003;Sidney Morning;car;1;;
;;;;;12004;Sidney Morning;car;1;;
;;;;;12005;Sidney Morning;car;1;;
;;;;;12006;Sidney Morning;car;1;;
;;;;;12007;Sidney Morning;car;1;;
;;;;;12008;Sidney Morning;car;1;;
;;;;;12009;Sidney Morning;car;1;;
;;;;;12010;Sidney Morning;car;1;;
;;;;;12011;Sidney Morning;car;1;;
;;;;;12012;Sidney Morning;car;1;;
;;;;;12013;Sidney Morning;car;1;;
;;;;;12014;Sidney Morning;car;1;;
;;;;;12015;Sidney Morning;car;1;;
;;;;;12016;Sidney Morning;car;1;;
;;;;;12017;Sidney Morning;car;1;;
;;;;;12018;Sidney Morning;car;1;;
;;;;;12019;Sidney Morning;car;1;;
;;;;;12020;Sidney Morning;car;1;;
;;;;;12021;Sidney Morning;car;1;;
;;;;;12022;Sidney Morning;car;1;;
;;;;;12023;Sidney Morning;car;1;;
;;;;;12024;Sidney Morning;car;1;;
;;;;;12025;Sidney Morning;car;1;;
;;;;;12026;Sidney Morning;car;1;;
;;;;;12027;Sidney Morning;car;1;;
;;;;;12028;Sidney Morning;car;1;;
;;;;;12029;Sidney Morning;car;1;;
;;;;;12030;Sidney Morning;car;1;;
;;;;;12031;Sidney Morning;car;1;;
;;;;;12032;Sidney Morning;car;1;;
;;;;;12033;Sidney Morning;car;1;;
;;;;;12034;Sidney Morning;car;1;;
;;;;;12035;Sidney Morning;car;1;;
;;;;;12036;Sidney Morning;car;1;;
;;;;;12037;Sidney Morning;car;1;;
;;;;;12038;Sidney Morning;car;1;;
;;;;;12039;Sidney Morning;car;1;;
;;;;;12040;Sidney Morning;car;1;;
;;;;;12041;Sidney Morning;car;1;;
;;;;;12042;Sidney Morning;car;1;;
;;;;;12043;Sidney Morning;car;1;;
;;;;;12044;Sidney Morning;car;1;;
;;;;;12045;Sidney Morning;car;1;;
;;;;;12046;Sidney Morning;car;1;;
;;;;;12047;Sidney Morning;car;1;;
;;;;;12048;Sidney Morning;car;1;;
;;;;;12049;Sidney Morning;car;1;;
;;;;;12050;Sidney Morning;car;1;;
;;;;;12051;Sidney Morning;car;1;;
;;;;;12052;Sidney Morning;car;1;;
;;;;;12053;Sidney Morning;car;1;;
;;;;;12054;Sidney Morning;car;1;;
;;;;;12055;Sidney Morning;car;1;;
;;;;;12056;Sidney Morning;car;1;;
;;;;;12057;Sidney Morning;car;1;;
;;;;;12058;Sidney Morning;car;1;;
;;;;;12059;Sidney Morning;car;1;;
;;;;;12060;Sidney Morning;car;1;;
;;;;;12061;Sidney Morning;car;1;;
;;;;;12062;Sidney Morning;car;1;;
;;;;;12063;Sidney Morning;car;1;;
;;;;;12064;Sidney Morning;car;1;;
;;;;;12065;Sidney Morning;car;1;;
;;;;;12066;Sidney Morning;car;1;;
;;;;;12067;Sidney Morning;car;1;;
;;;;;12068;Sidney Morning;car;1;;
;;;;;12069;Sidney Morning;car;1;;
;;;;;12070;Sidney Morning;car;1;;
;;;;;12071;Sidney Morning;car;1;;
;;;;;12072;Sidney Morning;car;1;;
;;;;;12073;Sidney Morning;car;1;;
;;;;;12074;Sidney Morning;car;1;;
;;;;;12075;Sidney Morning;car;1;;
;;;;;12076;Sidney Morning;car;1;;
;;;;;12077;Sidney Morning;car;1;;
;;;;;12078;Sidney Morning;uber;1;;
;;;;;12079;Sidney Morning;uber;1;;
;;;;;12080;Sidney Morning;uber;1;;
;;;;;12081;Sidney Morning;uber;1;;
;;;;;12082;Sidney Morning;uber;1;;
;;;;;12083;Sidney Morning;uber;1;;
;;;;;12084;Sidney Morning;uber;1;;
;;;;;12085;Sidney Morning;uber;1;;
;;;;;12086;Sidney Morning;uber;1;;
;;;;;12087;Sidney Morning;uber;1;;
;;;;;12088;Sidney Morning;uber;1;;
;;;;;12089;Sidney Morning;uber;1;;
;;;;;12090;Sidney Morning;uber;1;;
;;;;;12091;Sidney Morning;uber;1;;
;;;;;12092;Sidney Morning;uber;1;;
;;;;;12093;Sidney Morning;uber;1;;
;;;;;12094;Sidney Morning;uber;1;;
;;;;;12095;Sidney Morning;uber;1;;
;;;;;12096;Sidney Morning;uber;1;;
;;;;;12097;Sidney Morning;uber;1;;
;;;;;12098;Sidney Morning;uber;1;;
;;;;;12099;Sidney Morning;uber;1;;
;;;;;12100;Sidney Morning;uber;1;;
